,genre,hash,histmax,histmed,histstd
1869,hip-hop,f76266f5-fdf8-4adf-80f2-1a718ec86fcd,0,2763.5,1668.9525169717233
1870,country,f7e02c76-ec99-4e4b-9095-48dd6e2be26e,43,1124.5,3938.901914616401
1871,electronic,f843a359-0401-40d8-9627-3486d6fc7ab5,0,3304.5,1516.9680016298134
1872,rock,f90e3e8e-f67c-47c5-9c6f-cdbc03c56a5c,52,706.0,4070.705321735565
1873,hip-hop,fc2b355e-ad8c-4f20-bc77-b4e1bc03704f,20,867.0,6809.004980481271
1874,country,fc474406-9054-4f05-a379-3cb5aec8d995,0,2978.5,1297.672765171848
1875,pop,fc474406-9054-4f05-a379-3cb5aec8d995,0,2978.5,1297.672765171848
1876,country,fd0b9607-22fe-4648-9e94-2615077f3120,5,1443.5,3784.8223842696702
1877,electronic,fd292f0f-f779-4923-bd7f-b3d8ae416fa4,0,3471.5,1792.1751220147962
1878,rock,fd6d5f26-6b60-4685-9563-e7f940574cff,63,1809.0,3114.831603468918
1879,rock,00e3f7f1-e444-46a0-ad46-b23e33e94f0d,253,1771.5,5352.356541091854
1880,hip-hop,050509cf-d549-4578-8590-9e68fb8f9374,4,1941.0,3232.432926000747
1881,hip-hop,061721c8-6fb2-4085-ab27-cd4be3ba8332,0,1800.0,2355.895017192245
1882,rock,069907e0-b34c-41d0-8d20-9f487b5bb507,255,2623.5,1555.249657159181
1883,country,08578f20-4604-45d7-9c33-c5af64eb5768,6,1901.5,2758.03496269876
1884,hip-hop,08cae343-f3e7-4f8d-a9d0-49a79a409083,19,1381.0,5540.837553382047
1885,electronic,08eba0cf-3a36-4655-9bff-ce2518934a21,192,2372.5,3080.4092292309556
1886,country,09cdc71c-ed69-3be2-a587-cf475e3612db,216,2016.5,2599.059947996823
1887,electronic,0c85ff69-f72d-4ddd-a70b-479e32320f23,249,2178.5,4320.4164671034605
1888,rock,0ca14d7e-1348-444d-8f01-bd9f3a9e6419,25,2552.0,2075.9617565946996
1889,pop,0d6cf7e2-5ed6-4514-bc51-f29e9d8a6617,255,1254.0,8219.838045612198
1890,rock,0e34d781-acbe-4ef5-bea3-43ffbf897d52,249,2775.5,2029.7238988268207
1891,rock,0e8f9202-9119-43e7-81f4-cfe5b9f8645e,59,2987.5,2023.3916211014985
1892,country,0efb51b9-b587-4cc2-ae11-fda10fd157f8,104,3278.0,2217.323137147865
1893,hip-hop,10dd2b59-2247-4c56-af2b-c7398efb15b6,255,1395.0,4220.2844658454305
1894,rock,1181468a-0e95-49b2-ae85-6562e0283216,255,2016.5,4143.723087676558
1895,pop,11ab0a8f-b3b6-4eb1-be27-6b7443bbe6e3,56,1447.0,5448.056680124001
1896,hip-hop,11baba9d-d5d8-4100-be1e-7d4f29085908,0,945.5,20493.236342011263
1897,pop,129a9384-cf22-334f-95a7-3c30bfdf8596,42,1233.5,6732.235403440952
1898,pop,132dbfa3-a629-4fbc-a13d-7c11faa1e6e5,32,990.0,3249.1007283506538
1899,pop,1431f74a-5be7-461e-85ec-7690e0f7c1a2,28,1834.5,2604.41188853765
1900,hip-hop,145951ee-3421-4b9a-8a60-f0ec677f8080,44,1685.0,3113.8168656258913
1901,electronic,15a9376e-5407-44cb-adaf-55242c494cca,33,2333.5,1613.1553670620974
1902,hip-hop,15e24135-5c82-4cea-b284-699779fae4af,43,1933.0,3386.0707795642356
1903,rock,16b7ffc6-b7c4-4b37-a502-70e71a3d2342,240,2471.0,1648.7329000724314
1904,hip-hop,17208836-5136-466d-bc2c-c258f4b9108d,12,2205.0,2731.922479426118
1905,electronic,190147d5-6280-42dc-8410-a43231c6fd55,22,2184.0,2671.2178585162706
1906,rock,1904d548-8aef-4fd4-96de-ee814f2ed8a2,0,2022.5,15008.251279374415
1907,rock,19418e86-9529-4573-831b-edab8f9a85ed,255,583.5,9942.1572249264
1908,rock,19b18a34-9655-4f3f-b56c-09f3e39aa7ba,14,2601.0,2485.869557525344
1909,country,1b08b756-66fc-46fb-9dfd-f8fec043fd03,0,1190.5,3578.652974693306
1910,electronic,1b7d94fa-11a4-42df-9877-bedb5df7a4b1,11,2425.0,2030.3504286898974
1911,hip-hop,1b8e6d00-6f22-3817-9665-2f3fa4d6fbfb,1,1113.5,9395.348736833495
1912,rock,1b9fb925-3b26-4d3c-9449-96c218205750,255,185.5,31896.640275478563
1913,rock,1bde6682-4204-4a24-a62e-11844f0fee5d,230,1505.5,3117.058987325833
1914,hip-hop,1d542ad0-d707-430e-885a-bf808f5c0398,34,2700.0,1959.5200773642891
1915,hip-hop,1dcdd8f7-e104-4c0c-8bf7-b67fc09675e0,0,2797.0,3194.6637581040904
1916,rock,1e21ea40-21dc-4365-8736-26fb0be6ce9d,5,1166.5,4664.418647206343
1917,electronic,1ed0e83d-2db5-4707-8d68-b379613eb27c,0,946.0,11404.12910984027
1918,hip-hop,1f61f256-9556-45cd-97c9-eb65f58918e8,24,1395.5,3976.8037971977255
1919,electronic,1fac0c52-7bec-48dd-b2c4-43d66604a47c,246,2465.5,2229.188714357479
1920,electronic,1fc71790-f3d8-4e64-8b4d-0cd151213788,255,2773.5,2218.705102538697
1921,rock,2025a128-8438-4fd8-875e-aa4c49551391,217,2827.5,1575.386769227243
1922,hip-hop,2326205e-b0fb-4378-9370-d98b1ee974cd,19,1444.5,3578.1994211692913
1923,country,23ac7817-5467-4c33-800f-4998ea981b9f,17,1494.5,3177.744189943355
1924,pop,24a4a9ee-1707-48fa-a140-e73779562f3c,60,2593.5,1597.9429171300987
1925,hip-hop,271f7505-afdc-4269-9ee4-6a1ef20dc3ba,22,2127.5,2454.527981767829
1926,hip-hop,274942c3-0016-4c67-99eb-929f909f0a55,0,1406.5,8912.588568327456
1927,hip-hop,2775500e-5251-40ee-a5f2-4a3808d02438,123,664.0,5687.46793157168
1928,rock,27ac9838-f74d-452c-a579-71162c6bdfc6,255,3041.5,2427.77557572642
1929,hip-hop,2889a5b8-bd1b-4de2-88c5-8b368ecf265a,137,218.5,9273.917306458541
1930,rock,28d4a37b-44b0-3633-9d84-bde87b265adf,109,2886.0,1774.4159019149795
1931,country,29600d24-99c1-46a3-b1ca-04c97ecdedbf,11,1521.0,4631.588803818431
1932,rock,2a758a27-9c2c-4465-a172-f09e641327bf,0,2861.5,1482.2620448258297
1933,hip-hop,2a966d32-ec09-4286-a877-b56a9d670826,59,687.0,3682.438828094263
1934,rock,2a99c922-e7aa-4904-bcab-9ac74e07e9c2,69,2113.5,2064.1039719527816
1935,electronic,2ac85c72-f515-4e09-b003-7fd58e687690,105,1334.0,2984.223443141239
1936,hip-hop,2bc422fd-98c0-45fa-8542-4f71ad631a25,255,2097.5,2068.127864345251
1937,hip-hop,2cdb3f80-79ce-4b39-aae4-1eeee996d13e,0,843.5,7304.2014934578065
1938,hip-hop,2e8a0e8a-5a81-46a5-90bf-8e63d4631649,89,1896.0,2763.9558670782444
1939,rock,3024185b-df8a-41e5-862d-efb2a460f088,0,235.5,36918.43980067963
1940,electronic,302b15bf-5f05-4e56-8d9b-be73c4c13edf,23,1547.5,5516.690347892589
1941,hip-hop,30fcf7a4-be19-3c6b-a981-cd064b7cb6df,255,1918.0,10344.770905246343
1942,hip-hop,3161f7c7-72cb-4074-b8f2-5eb6a45e2be7,25,1467.0,3593.8662801840237
1943,pop,319da25f-2d08-3d49-9047-2af194877320,11,2703.5,2747.0494235008314
1944,country,31affda3-cca9-4bf2-8a41-29c1b6b33b87,41,373.0,4554.592300891898
1945,country,31fda485-ebd0-3a3c-a8c5-1543839aee09,252,742.0,15719.539434077935
1946,electronic,32910935-d8f4-4887-91cf-305de3d53284,252,1886.0,10675.551415610518
1947,country,345129c7-400f-480e-a0b8-145ac9754111,255,1689.0,2983.565881808838
1948,country,37572e05-818c-468c-83c7-2d1a2119ec35,215,2857.5,2035.9505717155193
1949,electronic,3a170f9a-b0a5-4cb4-8b0e-92bbbccfd1af,15,744.0,7417.466770600914
1950,electronic,3b4de343-8726-4baf-b3fc-6a731556897c,38,21.0,6374.388788407971
1951,pop,3cb3bdb4-412c-463c-a66b-0f21b84bce52,1,1761.5,3072.710899113558
1952,electronic,3d66c5a7-281e-433a-afff-438be978f194,254,74.0,23247.72415667486
1953,hip-hop,3fb4454a-64b6-4981-8748-4cdd889fe04b,2,609.5,7298.502370724335
1954,pop,40da8ec8-fa41-4df3-bd34-1f6c6a488ead,229,1677.5,4359.550204812562
1955,rock,43c23cd8-a402-4843-ad50-bb726ed7829f,252,2359.0,2837.330485712979
1956,electronic,440f4f9e-f0b8-4f5c-bdc6-31dd2da88a48,255,1802.5,7360.245859567549
1957,country,446076d8-5669-44fc-89ca-ef99eb83cb6e,42,2594.0,2027.215727412539
1958,country,44d0d81e-5a64-4630-8736-a9fa20b386dd,222,2867.0,1324.3545583014202
1959,pop,44e63980-929f-492e-b7be-debff32d51c8,9,2291.5,6616.137658159687
1960,rock,46432b06-5e77-3f12-b281-82233ed50873,215,918.0,5880.5497341474165
1961,hip-hop,46763006-00e6-4fd4-8788-5e75f5e7f170,254,461.0,24385.511529726136
1962,hip-hop,46ba7d47-6059-3f6f-9049-3455c43f67a6,0,2606.5,2072.858570270473
1963,hip-hop,474fe891-aa81-448f-8d76-8b3c9aea5ff1,255,2507.5,1656.5478541137138
1964,rock,481a78dd-6147-4618-8fc9-e709657d91da,255,433.0,37635.00094467209
1965,hip-hop,485b3c33-48ee-43a5-896d-56b06f4a6b02,0,2773.0,1262.7025131513558
1966,electronic,48eb06cf-4023-480c-b86d-5042a3e02643,40,2359.0,3080.190771917585
1967,pop,48fd864e-254c-4ecf-b1c3-6158ca20800e,54,1619.5,5343.421025326963
1968,electronic,4aeffc48-54a8-4575-8662-068d1c545e03,28,2620.0,2837.9571348451955
1969,pop,4c727828-dde3-4783-99dc-a9ee26e3af1e,255,1625.0,6239.905718751386
1970,electronic,4e7853d8-15a1-3615-ade4-ca49952c87a1,255,1773.5,2745.061989139544
1971,pop,50097de6-9025-4b1f-b2ad-37b6b7623ce1,253,743.0,20514.175249518776
1972,hip-hop,50401a8a-7e5a-437a-a7ab-ffccfb474497,39,1910.0,2972.5807028836493
1973,country,508ff93f-7cef-49e3-a16c-368988860735,255,2765.5,1594.7056362872272
1974,pop,5401839f-b68a-4300-83c9-d4a10f54d2e2,255,1826.5,2458.053138251643
1975,hip-hop,5508f6c4-933b-489e-9150-8daec11a69e8,250,1522.5,3010.426527737598
1976,hip-hop,56a93128-86c7-49c8-a697-260453cc3ea5,0,1224.5,7803.2642150677075
1977,hip-hop,56ba0b66-c54f-4d7f-957c-1bf7c22d7d94,255,3214.0,1592.026009965368
1978,rock,56e86227-c470-3479-82b3-8dc26e6efb24,235,94.5,18803.28592117861
1979,rock,58623b3e-7ef0-4e03-af3b-95331f0e58a1,26,481.5,7623.289347299908
1980,electronic,59e297f5-2aed-471b-829d-7b10b48cef81,4,1041.5,7949.084957903567
1981,rock,5a5adcfc-aa96-42a4-93ab-70d3af740b56,94,2244.5,2359.4499599019364
1982,hip-hop,5a706458-cc22-445d-bfad-de0b6309b4ca,255,2928.0,1606.0111094241379
1983,hip-hop,5c682a71-a7f4-4c86-970b-d05a2936c5db,77,1273.0,3302.299231572413
1984,hip-hop,5de41ef6-d5f4-4d3a-a5e3-30a0aedff73e,0,1900.0,3501.2971229201257
1985,hip-hop,5e59050c-fbf2-4811-b177-c1dab9792b83,30,958.0,3989.1167916399427
1986,rock,5eb2e691-915f-463d-b65b-c7682dc52d10,23,1818.5,2649.288084650054
1987,electronic,5f067622-b426-4879-a9f0-8c1efb117f55,0,2261.5,3498.4347018747185
1988,country,5f092d47-e945-42f2-977c-4f4374aa472f,215,678.5,4131.62941572768
1989,hip-hop,64565ea0-3f77-4ac4-8471-d9b3ea8964f6,2,749.5,8427.89000205382
1990,hip-hop,651c1fd2-d616-4662-bef3-ff08c8bc71e3,32,2889.0,1573.9691182346146
1991,hip-hop,665dfa14-da73-4c0e-a33b-24f71772e16a,255,1899.0,6716.789607312875
1992,hip-hop,66bb374f-c641-497f-aa25-c1c70fae3edc,0,1584.0,6335.288910699436
1993,hip-hop,66df81d2-9787-3838-85fa-fa0de57990f3,255,2581.0,2448.950528574689
1994,hip-hop,66f38305-573a-42f3-94f3-758e95b2721f,53,3157.5,2659.504708205787
1995,hip-hop,6756c406-5810-4fca-a400-55c590b1fa28,0,1608.5,8400.418446841279
1996,electronic,6846a0bc-0496-4c84-8147-cf4413b60d23,82,2775.5,2235.173622136265
1997,electronic,6965e3e6-3885-4063-a48c-556ae3b898b4,226,2143.0,2410.2810172324826
1998,rock,69f54d5a-561b-4c90-9dc7-d5a9977c893e,23,2134.0,3434.8292334963685
1999,hip-hop,6b053941-ccd0-4b28-a403-8913f968db8c,31,1184.0,3594.749060587366
2000,pop,6b12543c-b355-4ebb-bedc-2cbb5657720a,0,1519.0,4427.810053637549
2001,rock,6b36c60c-b424-45ea-9278-27b5e0e43619,255,1340.0,4797.327554792225
2002,rock,6b6ec98a-e249-31ab-8938-a184ef6c172a,171,1206.5,4346.199131047581
2003,electronic,6c6f66f4-1bbf-41ed-bdfb-1406ce183d13,255,2185.0,1917.3323498662796
2004,pop,6cdb4673-396a-4bcc-b3c5-2280bc2edc4a,254,793.0,21211.72829593999
2005,country,6db3eed8-2ed8-4068-9863-1ee5759fd5ab,255,2650.0,1186.0587586229656
2006,rock,71835141-72b2-4f4a-942a-69d04eae9ab3,250,2033.0,3481.7916965218856
2007,hip-hop,73d1b2d7-6b04-447a-b3df-b593e3f7e564,255,1699.0,3331.2252467419926
2008,rock,7483c725-9782-483d-8b66-25cdeac17626,255,2012.5,3454.1547248612433
2009,rock,74ff4610-edd0-4d7f-a6cd-f60b0f9b5c0e,58,512.5,6038.118897173709
2010,electronic,76fe13d6-6e51-49d2-aff5-71d28012c066,105,463.0,6654.726406906692
2011,hip-hop,77cabcbb-5e63-4b11-80e8-ebb5f8cf9aaa,254,1459.5,10503.059959446045
2012,hip-hop,78721f0a-c108-3dc1-8884-2edfc714ff4b,255,906.0,17246.539879535438
2013,hip-hop,79975221-cd87-4aaa-b614-9981a2b294ed,13,265.5,10030.567040029753
2014,electronic,7b7345c2-9b87-3739-8e3d-2331f6bc0575,164,3136.5,1674.069374169198
2015,electronic,7d4ed920-a5a6-4a09-80a0-134f0172829e,125,1505.5,3288.1717903200024
2016,pop,7d5eacb5-e5cf-3299-a646-fb81e1d39ac1,255,2717.5,2904.576990904829
2017,country,7e3c8738-5937-4762-9a2a-af5257ebf8d9,80,2852.0,1416.7531997162562
2018,rock,7e5af94a-6e11-4bb4-99ba-177d322027fa,37,1376.0,3206.2739564163494
2019,hip-hop,7ec201f1-a057-4bec-882b-ceb7fcb17950,0,1595.5,5088.830574236212
2020,hip-hop,7fb44cd3-8696-41f0-aca4-c2ffb1fb7187,14,1491.0,5711.632197829378
2021,country,803f3d56-cc10-4903-831d-871d04db4b40,0,1599.5,3062.4441595674443
2022,electronic,80ae3ac4-db14-3026-aced-828fcec37117,248,890.5,12246.203683278494
2023,electronic,80f05c00-ffc0-4509-ab1e-219d585aebf7,241,1371.5,6179.660677565052
2024,hip-hop,8102c231-708d-47c2-bee3-3dd2226dffb4,55,2043.5,3234.908474724401
2025,pop,82c35ea5-3d62-43fd-a5a6-a87b62054a95,251,889.5,5606.984656086884
2026,country,82fc6ec8-82ed-4232-84fc-f6552ae30ea9,27,955.5,5578.338724547054
2027,electronic,83692658-bc4a-4f14-9351-574131307246,0,465.0,36444.12133669717
2028,electronic,83a13b71-a387-4f1a-a6f2-bb5d28e8c449,5,744.0,6613.755115701575
2029,electronic,84179abc-b714-40fc-8390-8518d57a41d5,37,2653.5,1237.596503497303
2030,electronic,8459a7c2-a424-4b8b-b76f-46f5efdfdbd6,18,104.0,5984.993346970508
2031,rock,845a1cd6-9694-423f-bd41-87e5656c432f,5,1141.0,9093.363532810274
2032,hip-hop,84cfc47e-60e8-4256-a87f-b952056288dc,0,1588.0,8487.435347922024
2033,rock,853d662d-677f-3d69-b9ea-1d7492aa5ce6,0,1494.0,3556.213462575925
2034,country,8560a8ba-59fe-4b43-855f-7061a08c95f6,33,2740.5,2785.062031540994
2035,hip-hop,8801f036-6ee9-4e72-908b-6d1b2f131d63,74,2525.5,2539.969931693336
2036,pop,8aa1af6e-d724-4dc3-8e41-cbce6fe67534,52,75.0,10651.092970067966
2037,rock,8b7fb574-aa37-4c5b-9814-15c7a32222bc,21,1202.0,14937.122513404942
2038,hip-hop,8d628973-bce9-4abc-8502-d1f8fb5756ae,255,654.5,30104.641109893153
2039,rock,8e245554-83e7-4094-8581-b5729b532db3,31,940.5,3906.8025884146937
2040,rock,8e5fe11f-78a9-438d-9be0-657af14d2f97,206,498.5,7301.788179692269
2041,hip-hop,8eef5bbd-1da8-4d2e-8097-9c04a7522982,255,2468.0,2131.4671434469146
2042,pop,9086ca36-4043-4c92-9672-19d1ae2ea40d,40,2482.0,2351.587533089349
2043,hip-hop,918f15b6-00b5-3611-ab8f-0e87a79139d8,255,2128.0,3429.935955693087
2044,hip-hop,92026c84-9201-4f36-af18-ee9d7473d102,60,1446.5,2621.8237442844534
2045,rock,92acb4cf-418e-4a33-b9f0-304fa91d611f,8,1801.0,2680.187848331484
2046,electronic,935ab141-5b17-43ec-b7b4-bbcf942ccf48,0,1450.5,3512.3937611825004
2047,pop,944c3f93-1a2f-4a9f-88b6-cd8b29d2f3c0,0,2668.0,2016.0590395078339
2048,electronic,94a02547-674f-46a1-a30c-098d4dfba0c6,26,2369.0,1948.1372944350585
2049,electronic,95b6db4a-8ce8-43a6-918c-d3b540179c0f,167,279.5,5846.919011392346
2050,electronic,984e99cc-cfe9-4600-ba0e-1e6212731d2d,32,646.5,4460.167071825197
2051,electronic,989be305-c868-474a-8b85-34c3a86b1a61,83,885.5,3724.5433198455685
2052,hip-hop,991dbf44-6051-4c74-98f7-3a0c96a52cfb,0,1913.5,2557.676777095525
2053,rock,9c781905-61b7-431b-9073-891b98594b49,255,2612.5,1650.9700569381173
2054,electronic,9cf7e22f-05d2-4d2a-9749-18b28a19bf4d,0,64.5,21540.80345557516
2055,electronic,9d7e1cc6-1d88-4e4f-8fdc-e87f3c11214a,26,1205.5,7032.021483508938
2056,country,9e2bc600-f54c-4a13-9944-85193f8ae3dc,192,1104.5,4486.884801580742
2057,rock,a018da13-02a2-4318-9afb-ba758832eeb3,40,1068.5,3555.523321515941
2058,rock,a0dfcd18-8b1a-4efe-aa62-13b44eefcd86,0,2815.5,2015.6843508703812
2059,hip-hop,a164b1b6-00dc-4722-be0d-62601accb796,255,1572.5,6384.169718004155
2060,electronic,a189640d-a114-421f-b48e-4992c0cc854e,16,2923.0,3155.478107964584
2061,hip-hop,a26f660d-539f-4d5c-b904-136933e3c04f,255,1664.0,3664.394229119767
2062,country,a2969421-40fd-43f3-a613-4c3d69aa7444,8,1226.0,9342.963850916434
2063,hip-hop,a46ca59e-d30f-4085-8113-6671467bac59,0,1738.5,2762.119881229135
2064,rock,a653bf65-e92d-49b5-91cc-20363a9f07c9,255,482.5,13660.645464681336
2065,pop,a6571b99-f507-4b67-abab-c1263bf3d6d2,255,2169.5,2062.4700802754087
2066,pop,a6a37a40-793d-4528-9a2c-4e8c7169e4c7,0,2529.5,1869.8702609990753
2067,country,a748a984-1790-48bf-9f92-15d5f8152fe2,31,1430.5,3774.5111319422876
2068,country,a793618b-898f-495c-98f3-69b509758abd,36,2381.0,3398.8110243004467
2069,country,a803940f-2dac-4f18-9e13-102407ea28e6,37,893.0,3671.547625299684
2070,hip-hop,a82df7f4-ee60-4258-abec-a44af8bdeab3,37,2602.5,1901.8870696708702
2071,rock,a8ab2c97-9a62-3fd6-96a8-13ac86aded1d,255,2773.0,1792.4536136344645
2072,country,a9a2dd4d-63e1-4ba1-bfd0-3bb685d508aa,64,454.5,4355.130615237762
2073,electronic,aa881c4c-5be3-41fe-9411-2ee298958807,0,1341.5,3672.9924177407784
2074,electronic,ac4eef6d-9789-4d31-aeef-39099459eaa9,151,2766.5,2307.1900582404887
2075,pop,aff163aa-eb95-4ee6-8fe6-c68df041b10a,205,3038.0,1254.661232601753
2076,country,b0126638-cfe0-47e0-9c2a-d110e9d61775,3,1473.0,5737.116957189277
2077,electronic,b1505d97-4951-486e-84e0-1bc01f2a8567,29,1161.5,5220.59490630917
2078,pop,b21564f2-a5d1-34d1-b5d8-1a24a1debc75,0,1504.0,3654.3360540724425
2079,hip-hop,b293ff16-e8db-484f-aa9e-ad380666d8f7,255,1779.5,3367.7044591559325
2080,electronic,b2f1f36c-cece-49f0-aabf-f5307027fb07,204,2523.0,2515.347595729813
2081,hip-hop,b34d3b22-9b21-44a1-bbef-6ebc05bed361,23,981.5,5974.614192891977
2082,rock,b40c0e5f-5d8b-444f-a1a5-42add8a1253f,255,1341.0,9701.182533628633
2083,country,b4c31528-4842-4d51-a71e-7bac47315c39,2,1458.5,5933.789596916017
2084,electronic,b58b451e-77e8-4d11-a3ed-99a64df539d5,13,741.5,5412.927169560731
2085,rock,b6b4a108-5b38-3190-8bed-1bc5b892b4a2,255,1941.0,8185.969309443827
2086,hip-hop,b6e73c73-1be9-400c-b2f4-bdc3a42d0351,255,1518.0,3013.068222473771
2087,hip-hop,b756cbdc-682d-4762-9684-9dfd4527f1b6,173,2844.5,1516.302416911366
2088,hip-hop,b91f6478-a789-4213-a3cf-2e2819fe0fa9,255,2058.0,2863.5535827174162
2089,country,b99bd0e5-f4af-435d-87b9-12e6e66efd2a,19,1527.0,4239.986389368632
2090,hip-hop,ba28d1f0-4e05-4a87-82e7-fa17fe805662,30,2090.5,3761.006825285451
2091,pop,bab1ff93-c3fc-48dd-abe8-fbcc6d6decc9,255,1198.0,11555.440276357658
2092,electronic,bc146bd2-e61a-4e9c-89eb-ac726e2ac4b9,246,1905.5,4366.828894042421
2093,rock,be6abd25-d0de-38d0-90bf-942c9e93f02f,45,1367.5,3898.139595832062
2094,hip-hop,bfdf5e10-043e-47fb-bbde-3dcd16e13fc5,0,741.5,24186.595932958793
2095,pop,c0f5c383-9950-3d4b-afbf-f9fbcb66ca41,199,1290.5,3631.3900236557142
2096,electronic,c246d512-b91a-4279-831c-bcd152734768,255,1454.5,8728.341452516552
2097,electronic,c4336e17-e85f-4811-b8b7-00cea236fc9a,255,1455.0,6257.364606318402
2098,electronic,c5ae2cfc-f940-4569-b526-4979159a3ee6,0,1516.0,2571.7677977353924
2099,rock,c77615f8-3469-4824-bc98-5b45df75cb9b,139,625.5,3444.927192740254
2100,pop,c8823b65-374f-352a-aa0a-88dea607b4d1,10,2130.5,2616.2240107106177
2101,electronic,c895d9a5-bf51-4bbc-bffb-7310abf1c0f6,139,1571.5,3796.520475732516
2102,hip-hop,ca0501d3-3ad1-40fc-866d-eb831ad7f3ab,20,1214.5,4757.23098088255
2103,country,caf41cb1-f69d-4449-8140-248aca7da05d,255,804.0,17860.14304002508
2104,country,cb9eeb45-695c-4012-8e6a-590dc121f9eb,219,1176.5,4805.986535772989
2105,pop,cb9ef3cf-03d3-4ca2-b448-95eb6d8182fb,255,2198.5,4493.318125544168
2106,electronic,cc237f5c-475c-4a52-821d-baaf26911248,20,519.5,5858.1922322905
2107,hip-hop,cc8183b2-9ce3-4088-af2b-f58022746f4a,0,1104.5,16815.92161917817
2108,hip-hop,cdd5baaa-b3e0-47bd-8572-c0c5d84e31fc,42,1248.5,5037.301809454269
2109,electronic,cf542a46-5878-4430-9266-2c9182dbaa8d,0,1199.0,5922.395797349984
2110,country,cf8fc7b7-a662-4af5-a42e-db3de68bcf0d,20,3100.0,2846.289408076988
2111,pop,d09adeed-3e9c-4b53-90c6-51a95c0466e6,255,1627.5,3479.527078699956
2112,rock,d1f6434b-8fdd-428d-a37f-b3fb2256c035,2,2002.0,3379.5220844863925
2113,rock,d28b1565-137e-475b-b554-a4a9cde3810b,48,956.0,4112.2831197561345
2114,hip-hop,d46a4b0f-aba3-4a38-b48d-5b030da86888,226,288.0,7207.859781440414
2115,rock,d52e47df-d8a8-4ab2-b243-8a1682a96371,174,2368.5,1631.029603166739
2116,hip-hop,d6521901-fa16-451d-86f3-50273ff5fb05,255,2875.0,1653.644659579636
2117,hip-hop,d6c866bf-1bab-4c35-b538-d4b42c0d93ed,0,306.5,41056.50336916606
2118,hip-hop,d6cc5149-08e6-4cce-a77d-2d437ad7c143,26,1472.5,4723.693507782734
2119,electronic,d7363257-80bc-43c5-a86c-28ff77ac97be,255,1184.5,3692.3249762810356
2120,hip-hop,d8082188-6fa9-4dcc-adac-b6801f0cfd60,255,2541.5,2590.5959837036053
2121,rock,d81b0e3c-c5c6-3919-a8ed-f95fc2f9c931,8,1886.5,3269.7895365422605
2122,hip-hop,d9022044-5207-4aa9-aafb-8cc72537ac21,234,3143.5,1015.3265349907142
2123,rock,d9115d3d-d936-4af1-a210-981dd9ddedaf,0,1828.0,4744.1307731731795
2124,hip-hop,d9f60265-e139-46fd-97ae-b0e6530da7f1,194,2906.0,2107.327970625657
2125,hip-hop,da9eb487-d0b6-486f-b572-d5ee49d4c1dd,7,720.0,5028.709231518188
2126,pop,db5c7325-ee49-45e1-bca1-f33948b7cce8,255,2071.0,4144.044236819722
2127,hip-hop,db6b30b9-4f4f-4220-b9d0-d23ad1edcb29,21,843.5,7346.003200880309
2128,country,db8645b7-cac0-373e-95af-89639098bbcf,0,3131.0,795.5124846796875
2129,electronic,dbfc4859-aeea-4dbf-9691-4542b6182545,38,1978.5,2326.387214686379
2130,electronic,dd744695-683d-4860-b6ba-e50a5cf8e4b7,38,324.0,9734.320151731514
2131,country,ddab232b-3dce-4814-893f-792646bab1c7,253,2130.5,3018.4473910180627
2132,electronic,de32ea23-1f25-4359-93ee-afdc9de2b6dc,255,394.0,6931.458443382875
2133,pop,df994344-a45a-4eba-b517-2659f505a468,255,2819.5,1369.0850603025913
2134,hip-hop,e06a74ae-9a70-46c5-b28d-80abb094ecf5,0,1708.5,5859.668369655722
2135,country,e0d93e73-67b6-4225-a714-e9b21818b75b,255,1333.5,8669.171982564498
2136,electronic,e0e33de1-42b9-444c-b350-3f26df2a9b7e,14,7.5,11168.208005700546
2137,country,e30ab040-d8ea-44f1-ba61-5e9e6c9233a8,73,1579.0,3538.1308530909014
2138,pop,e64f999e-452b-4bf4-9085-62a26e975ec6,244,1351.5,4791.87805570856
2139,hip-hop,e8c1c2e9-2548-43dd-a422-202dc4862f38,3,1245.0,4394.98484914553
2140,hip-hop,e90bf288-c077-4309-95f3-c89e89bd59c0,243,860.5,29308.662737707025
2141,pop,e90cfc19-c70b-4205-9cf9-8f20dcf05514,0,2629.5,2646.047806842074
2142,hip-hop,e90e42dc-16a2-4a4b-aa1b-65f1f4b2067d,82,3467.5,1719.2929358369242
2143,hip-hop,e978c4a7-8401-4403-b8db-9fadb00658a6,33,1701.0,2645.465648254339
2144,country,e9f4aa9c-ccc3-4759-867e-bf493b76634d,233,711.0,6859.905831681019
2145,electronic,ea58f4e4-8d5c-349f-aca0-42918b625ec1,255,2765.0,4426.7040040919555
2146,electronic,eac46ae6-0cb5-44ed-bf0b-0c18040e566d,27,2338.5,4074.9258059771773
2147,country,eac74854-15cc-43f3-b5ce-74da84078477,240,2554.5,2085.695783747896
2148,country,eacaa9a8-0e57-4fc9-8519-0634d1d5cfe3,61,2119.0,2279.717785953724
2149,rock,eb750f0f-3120-409c-8863-be4db31b4e09,243,486.5,5542.472697060063
2150,hip-hop,ec4fcb17-69b8-4bc4-87c1-40f85d633501,0,860.0,4779.7565400375
2151,hip-hop,ec963a23-f8dd-4329-8959-1cc8da0a4c87,0,1997.5,3026.6690598174505
2152,rock,ecd89e06-e5e3-46f0-94ca-47f2e53aaa0b,255,1762.0,8406.296296108576
